model_rel_path	status	diff_count	top_category	first_diff	java_layout_json	rust_layout_json
realworld/ptolemy/flattened/ptolemy_test_auto_ChannelFaultModel.elkg	drift	20	coordinate	children[0]/y: number mismatch (396.0 != 386.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptolemy_test_auto_ChannelFaultModel.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity_step49_prevcode/rust/realworld/ptolemy/flattened/ptolemy_test_auto_ChannelFaultModel.elkg.json
realworld/ptolemy/flattened/ptolemy_test_auto_ChannelFaultModel.elkt	drift	20	coordinate	children[0]/y: number mismatch (396.0 != 386.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/ptolemy_test_auto_ChannelFaultModel.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity_step49_prevcode/rust/realworld/ptolemy/flattened/ptolemy_test_auto_ChannelFaultModel.elkt.json
realworld/ptolemy/flattened/rendezvous_trialmodule_TrialModule.elkg	drift	20	section	children[0]/y: number mismatch (437.6666666666667 != 427.6666666666667)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/rendezvous_trialmodule_TrialModule.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity_step49_prevcode/rust/realworld/ptolemy/flattened/rendezvous_trialmodule_TrialModule.elkg.json
realworld/ptolemy/flattened/rendezvous_trialmodule_TrialModule.elkt	drift	20	section	children[0]/y: number mismatch (437.6666666666667 != 427.6666666666667)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/rendezvous_trialmodule_TrialModule.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity_step49_prevcode/rust/realworld/ptolemy/flattened/rendezvous_trialmodule_TrialModule.elkt.json
realworld/ptolemy/flattened/rendezvous_trialmodule_TrialModuleNonBacktrack.elkg	drift	20	coordinate	children[0]/y: number mismatch (51.5 != 42.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/rendezvous_trialmodule_TrialModuleNonBacktrack.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity_step49_prevcode/rust/realworld/ptolemy/flattened/rendezvous_trialmodule_TrialModuleNonBacktrack.elkg.json
realworld/ptolemy/flattened/rendezvous_trialmodule_TrialModuleNonBacktrack.elkt	drift	20	coordinate	children[0]/y: number mismatch (51.5 != 42.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/flattened/rendezvous_trialmodule_TrialModuleNonBacktrack.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity_step49_prevcode/rust/realworld/ptolemy/flattened/rendezvous_trialmodule_TrialModuleNonBacktrack.elkt.json
realworld/ptolemy/hierarchical/gt_sinewaveoptimization_SinewaveOptimization.elkg	drift	19	section	children[0]/children[0]/y: number mismatch (42.0 != 32.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/gt_sinewaveoptimization_SinewaveOptimization.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity_step49_prevcode/rust/realworld/ptolemy/hierarchical/gt_sinewaveoptimization_SinewaveOptimization.elkg.json
realworld/ptolemy/hierarchical/gt_sinewaveoptimization_SinewaveOptimization.elkt	drift	19	section	children[0]/children[0]/y: number mismatch (42.0 != 32.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/gt_sinewaveoptimization_SinewaveOptimization.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity_step49_prevcode/rust/realworld/ptolemy/hierarchical/gt_sinewaveoptimization_SinewaveOptimization.elkt.json
realworld/ptolemy/hierarchical/ptolemy_probabilisticmodels_ChannelFaultModel.elkg	drift	20	section	children[0]/y: number mismatch (521.0 != 511.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptolemy_probabilisticmodels_ChannelFaultModel.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity_step49_prevcode/rust/realworld/ptolemy/hierarchical/ptolemy_probabilisticmodels_ChannelFaultModel.elkg.json
realworld/ptolemy/hierarchical/ptolemy_probabilisticmodels_ChannelFaultModel.elkt	drift	20	section	children[0]/y: number mismatch (521.0 != 511.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptolemy_probabilisticmodels_ChannelFaultModel.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity_step49_prevcode/rust/realworld/ptolemy/hierarchical/ptolemy_probabilisticmodels_ChannelFaultModel.elkt.json
realworld/ptolemy/hierarchical/ptolemy_test_auto_ChannelFaultModel.elkg	drift	20	coordinate	children[0]/y: number mismatch (521.0 != 511.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptolemy_test_auto_ChannelFaultModel.elkg.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity_step49_prevcode/rust/realworld/ptolemy/hierarchical/ptolemy_test_auto_ChannelFaultModel.elkg.json
realworld/ptolemy/hierarchical/ptolemy_test_auto_ChannelFaultModel.elkt	drift	20	coordinate	children[0]/y: number mismatch (521.0 != 511.0)	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/realworld/ptolemy/hierarchical/ptolemy_test_auto_ChannelFaultModel.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity_step49_prevcode/rust/realworld/ptolemy/hierarchical/ptolemy_test_auto_ChannelFaultModel.elkt.json
tickets/layered/368_selfLoopLabelsIOOBE.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tickets/layered/368_selfLoopLabelsIOOBE.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity_step49_prevcode/rust/tickets/layered/368_selfLoopLabelsIOOBE.elkt.json
tickets/layered/476_multiLabelInHorizontalLayout.elkt	drift	2	section	edges[0]/sections[0]/id: value mismatch ('ES1' != 'E1_s0')	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tickets/layered/476_multiLabelInHorizontalLayout.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity_step49_prevcode/rust/tickets/layered/476_multiLabelInHorizontalLayout.elkt.json
tickets/layered/476_multiLabelInVerticalLayout.elkt	drift	2	section	edges[0]/sections[0]/id: value mismatch ('ES1' != 'E1_s0')	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tickets/layered/476_multiLabelInVerticalLayout.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity_step49_prevcode/rust/tickets/layered/476_multiLabelInVerticalLayout.elkt.json
