model_rel_path	status	diff_count	top_category	first_diff	java_layout_json	rust_layout_json
tests/layered/hierarchical_ports/hierarchy03.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/hierarchical_ports/hierarchy03.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/hierarchical_ports/hierarchy03.elkt.json
tests/layered/hierarchical_ports/hierarchy04.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/hierarchical_ports/hierarchy04.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/hierarchical_ports/hierarchy04.elkt.json
tests/layered/hierarchical_ports/hierarchy05.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/hierarchical_ports/hierarchy05.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/hierarchical_ports/hierarchy05.elkt.json
tests/layered/hierarchical_ports/hierarchy06.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/hierarchical_ports/hierarchy06.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/hierarchical_ports/hierarchy06.elkt.json
tests/layered/hierarchical_ports/hierarchy07.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/hierarchical_ports/hierarchy07.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/hierarchical_ports/hierarchy07.elkt.json
tests/layered/hierarchical_ports/hierarchy08.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/hierarchical_ports/hierarchy08.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/hierarchical_ports/hierarchy08.elkt.json
tests/layered/hierarchical_ports/hierarchy09.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/hierarchical_ports/hierarchy09.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/hierarchical_ports/hierarchy09.elkt.json
tests/layered/high_degree_nodes/Fan.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/high_degree_nodes/Fan.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/high_degree_nodes/Fan.elkt.json
tests/layered/high_degree_nodes/high-degree-example.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/high_degree_nodes/high-degree-example.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/high_degree_nodes/high-degree-example.elkt.json
tests/layered/hyperedge_merging/hyperedge_labels.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/hyperedge_merging/hyperedge_labels.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/hyperedge_merging/hyperedge_labels.elkt.json
tests/layered/hyperedge_merging/hyperedges01.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/hyperedge_merging/hyperedges01.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/hyperedge_merging/hyperedges01.elkt.json
tests/layered/hyperedge_merging/inverted_ports.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/hyperedge_merging/inverted_ports.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/hyperedge_merging/inverted_ports.elkt.json
tests/layered/hyperedge_merging/north_south_ports_01.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/hyperedge_merging/north_south_ports_01.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/hyperedge_merging/north_south_ports_01.elkt.json
tests/layered/hyperedge_merging/north_south_ports_02.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/hyperedge_merging/north_south_ports_02.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/hyperedge_merging/north_south_ports_02.elkt.json
tests/layered/hyperedge_merging/north_south_ports_03.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/hyperedge_merging/north_south_ports_03.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/hyperedge_merging/north_south_ports_03.elkt.json
tests/layered/hyperedge_merging/unequal_src_tgt.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/hyperedge_merging/unequal_src_tgt.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/hyperedge_merging/unequal_src_tgt.elkt.json
tests/layered/hyperedge_merging/unequal_src_tgt_with_labels.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/hyperedge_merging/unequal_src_tgt_with_labels.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/hyperedge_merging/unequal_src_tgt_with_labels.elkt.json
tests/layered/interactive_layout/firstLayer.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/interactive_layout/firstLayer.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/interactive_layout/firstLayer.elkt.json
tests/layered/interactive_layout/firstPosition.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/interactive_layout/firstPosition.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/interactive_layout/firstPosition.elkt.json
tests/layered/interactive_layout/lastLayer.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/interactive_layout/lastLayer.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/interactive_layout/lastLayer.elkt.json
tests/layered/interactive_layout/noDummyNodes.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/interactive_layout/noDummyNodes.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/interactive_layout/noDummyNodes.elkt.json
tests/layered/interactive_layout/nodePositions.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/interactive_layout/nodePositions.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/interactive_layout/nodePositions.elkt.json
tests/layered/interactive_layout/nodePositions2.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/interactive_layout/nodePositions2.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/interactive_layout/nodePositions2.elkt.json
tests/layered/interactive_layout/nodePositions3.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/interactive_layout/nodePositions3.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/interactive_layout/nodePositions3.elkt.json
tests/layered/interactive_layout/nodePositions4.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/interactive_layout/nodePositions4.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/interactive_layout/nodePositions4.elkt.json
tests/layered/interactive_layout/sameLayerEdges.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/interactive_layout/sameLayerEdges.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/interactive_layout/sameLayerEdges.elkt.json
tests/layered/inverted_ports/east_input.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/inverted_ports/east_input.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/inverted_ports/east_input.elkt.json
tests/layered/inverted_ports/external_ports.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/inverted_ports/external_ports.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/inverted_ports/external_ports.elkt.json
tests/layered/inverted_ports/feedback_edge.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/inverted_ports/feedback_edge.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/inverted_ports/feedback_edge.elkt.json
tests/layered/inverted_ports/west_output.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/inverted_ports/west_output.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/inverted_ports/west_output.elkt.json
tests/layered/labels/edge_label_layer_selection/end_layers_01.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/labels/edge_label_layer_selection/end_layers_01.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/labels/edge_label_layer_selection/end_layers_01.elkt.json
tests/layered/labels/edge_label_side_selection/smart_01.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/labels/edge_label_side_selection/smart_01.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/labels/edge_label_side_selection/smart_01.elkt.json
tests/layered/labels/edge_label_side_selection/smart_02.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/labels/edge_label_side_selection/smart_02.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/labels/edge_label_side_selection/smart_02.elkt.json
tests/layered/labels/edge_label_side_selection/smart_03.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/labels/edge_label_side_selection/smart_03.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/labels/edge_label_side_selection/smart_03.elkt.json
tests/layered/labels/edge_label_side_selection/smart_04.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/labels/edge_label_side_selection/smart_04.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/labels/edge_label_side_selection/smart_04.elkt.json
tests/layered/labels/edge_label_side_selection/smart_05.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/labels/edge_label_side_selection/smart_05.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/labels/edge_label_side_selection/smart_05.elkt.json
tests/layered/labels/edge_label_side_selection/smart_06.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/labels/edge_label_side_selection/smart_06.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/labels/edge_label_side_selection/smart_06.elkt.json
tests/layered/labels_ordering/headLabels_multiPorts.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/labels_ordering/headLabels_multiPorts.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/labels_ordering/headLabels_multiPorts.elkt.json
tests/layered/labels_ordering/headLabels_singlePorts.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/labels_ordering/headLabels_singlePorts.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/labels_ordering/headLabels_singlePorts.elkt.json
tests/layered/labels_ordering/tailLabels_multiPorts.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/labels_ordering/tailLabels_multiPorts.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/labels_ordering/tailLabels_multiPorts.elkt.json
tests/layered/labels_ordering/tailLabels_singlePorts.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/labels_ordering/tailLabels_singlePorts.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/labels_ordering/tailLabels_singlePorts.elkt.json
tests/layered/layer_constraints/01.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/layer_constraints/01.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/layer_constraints/01.elkt.json
tests/layered/layer_constraints/02.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/layer_constraints/02.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/layer_constraints/02.elkt.json
tests/layered/layer_constraints/03.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/layer_constraints/03.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/layer_constraints/03.elkt.json
tests/layered/layer_constraints/emptyLayerFirst.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/layer_constraints/emptyLayerFirst.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/layer_constraints/emptyLayerFirst.elkt.json
tests/layered/layer_constraints/emptyLayerLast.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/layer_constraints/emptyLayerLast.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/layer_constraints/emptyLayerLast.elkt.json
tests/layered/layer_constraints/emptyLayerMid.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/layer_constraints/emptyLayerMid.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/layer_constraints/emptyLayerMid.elkt.json
tests/layered/layering/minDummies.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/layering/minDummies.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/layering/minDummies.elkt.json
tests/layered/node_label_placement/inside_placement.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/node_label_placement/inside_placement.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/node_label_placement/inside_placement.elkt.json
tests/layered/node_label_placement/inside_placement_hierarchicalNode.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/node_label_placement/inside_placement_hierarchicalNode.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/node_label_placement/inside_placement_hierarchicalNode.elkt.json
tests/layered/node_label_placement/outside_placement.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/node_label_placement/outside_placement.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/node_label_placement/outside_placement.elkt.json
tests/layered/node_label_placement/outside_placement_hpriority.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/node_label_placement/outside_placement_hpriority.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/node_label_placement/outside_placement_hpriority.elkt.json
tests/layered/node_label_placement/separate.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/node_label_placement/separate.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/node_label_placement/separate.elkt.json
tests/layered/node_placement/KIPRA-1426/demo2-KIPRA-1426.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/node_placement/KIPRA-1426/demo2-KIPRA-1426.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/node_placement/KIPRA-1426/demo2-KIPRA-1426.elkt.json
tests/layered/node_placement/bk/classes/classes.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/node_placement/bk/classes/classes.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/node_placement/bk/classes/classes.elkt.json
tests/layered/node_placement/bk/classes/classes_leftdown.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/node_placement/bk/classes/classes_leftdown.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/node_placement/bk/classes/classes_leftdown.elkt.json
tests/layered/node_placement/bk/classes/classes_leftup.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/node_placement/bk/classes/classes_leftup.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/node_placement/bk/classes/classes_leftup.elkt.json
tests/layered/node_placement/bk/classes/classes_rightdown.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/node_placement/bk/classes/classes_rightdown.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/node_placement/bk/classes/classes_rightdown.elkt.json
tests/layered/node_placement/bk/classes/classes_rightup.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/node_placement/bk/classes/classes_rightup.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/node_placement/bk/classes/classes_rightup.elkt.json
tests/layered/node_placement/bk/classes/classes_two_leftdown.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/node_placement/bk/classes/classes_two_leftdown.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/node_placement/bk/classes/classes_two_leftdown.elkt.json
tests/layered/node_placement/bk/classes/classes_two_leftup.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/node_placement/bk/classes/classes_two_leftup.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/node_placement/bk/classes/classes_two_leftup.elkt.json
tests/layered/node_placement/bk/classes/classes_two_rightdown.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/node_placement/bk/classes/classes_two_rightdown.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/node_placement/bk/classes/classes_two_rightdown.elkt.json
tests/layered/node_placement/bk/classes/classes_two_rightdown_surrounded.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/node_placement/bk/classes/classes_two_rightdown_surrounded.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/node_placement/bk/classes/classes_two_rightdown_surrounded.elkt.json
tests/layered/node_placement/bk/classes/classes_two_rightup.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/node_placement/bk/classes/classes_two_rightup.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/node_placement/bk/classes/classes_two_rightup.elkt.json
tests/layered/node_placement/bk/classes/classes_two_samesize.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/node_placement/bk/classes/classes_two_samesize.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/node_placement/bk/classes/classes_two_samesize.elkt.json
tests/layered/node_placement/bk/edge_length/edge_length_space_above.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/node_placement/bk/edge_length/edge_length_space_above.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/node_placement/bk/edge_length/edge_length_space_above.elkt.json
tests/layered/node_placement/bk/edge_length/edge_length_space_below.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/node_placement/bk/edge_length/edge_length_space_below.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/node_placement/bk/edge_length/edge_length_space_below.elkt.json
tests/layered/node_placement/bk/straightness/severalEdges.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/node_placement/bk/straightness/severalEdges.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/node_placement/bk/straightness/severalEdges.elkt.json
tests/layered/node_placement/bk/straightness/straightEdgesLeft.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/node_placement/bk/straightness/straightEdgesLeft.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/node_placement/bk/straightness/straightEdgesLeft.elkt.json
tests/layered/node_placement/bk/straightness/straightEdgesRight.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/node_placement/bk/straightness/straightEdgesRight.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/node_placement/bk/straightness/straightEdgesRight.elkt.json
tests/layered/node_placement/compact/unbalanced.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/node_placement/compact/unbalanced.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/node_placement/compact/unbalanced.elkt.json
tests/layered/node_placement/flexible_ports/graph01.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/node_placement/flexible_ports/graph01.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/node_placement/flexible_ports/graph01.elkt.json
tests/layered/node_placement/flexible_ports/graph02.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/node_placement/flexible_ports/graph02.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/node_placement/flexible_ports/graph02.elkt.json
tests/layered/node_placement/flexible_ports/graph03.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/node_placement/flexible_ports/graph03.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/node_placement/flexible_ports/graph03.elkt.json
tests/layered/node_placement/flexible_ports/graph04.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/node_placement/flexible_ports/graph04.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/node_placement/flexible_ports/graph04.elkt.json
tests/layered/north_south_ports/linear_segments_cycle.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/north_south_ports/linear_segments_cycle.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/north_south_ports/linear_segments_cycle.elkt.json
tests/layered/north_south_ports/north_multiple.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/north_south_ports/north_multiple.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/north_south_ports/north_multiple.elkt.json
tests/layered/north_south_ports/north_south_fixed_side.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/north_south_ports/north_south_fixed_side.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/north_south_ports/north_south_fixed_side.elkt.json
tests/layered/north_south_ports/nsp1.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/north_south_ports/nsp1.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/north_south_ports/nsp1.elkt.json
tests/layered/north_south_ports/nsp2.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/north_south_ports/nsp2.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/north_south_ports/nsp2.elkt.json
tests/layered/north_south_ports/nsp3.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/north_south_ports/nsp3.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/north_south_ports/nsp3.elkt.json
tests/layered/north_south_ports/south_multiple.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/north_south_ports/south_multiple.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/north_south_ports/south_multiple.elkt.json
tests/layered/partitioning/nonConsecutivePartitions.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/partitioning/nonConsecutivePartitions.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/partitioning/nonConsecutivePartitions.elkt.json
tests/layered/partitioning/partitions01.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/partitioning/partitions01.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/partitioning/partitions01.elkt.json
tests/layered/partitioning/partitions02.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/partitioning/partitions02.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/partitioning/partitions02.elkt.json
tests/layered/partitioning/withEdgeLabels.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/partitioning/withEdgeLabels.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/partitioning/withEdgeLabels.elkt.json
tests/layered/port_label_placement/fixed_positions_01.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/port_label_placement/fixed_positions_01.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/port_label_placement/fixed_positions_01.elkt.json
tests/layered/port_label_placement/inside_compound_nodes_01.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/port_label_placement/inside_compound_nodes_01.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/port_label_placement/inside_compound_nodes_01.elkt.json
tests/layered/port_label_placement/inside_compound_nodes_02.elkt	match	0			/Users/luuvish/Projects/research/elk-rs/perf/model_parity/java/layout/tests/layered/port_label_placement/inside_compound_nodes_02.elkt.json	/Users/luuvish/Projects/research/elk-rs/perf/model_parity/rust/layout/tests/layered/port_label_placement/inside_compound_nodes_02.elkt.json
