model_rel_path	status	diff_count	top_category	first_diff	java_layout_json	rust_layout_json
tickets/layered/455_shortHierarchicalEdges.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/455_shortHierarchicalEdges.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/455_shortHierarchicalEdges.elkt.json
tickets/layered/463_aioobe_with_self_loops.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/463_aioobe_with_self_loops.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/463_aioobe_with_self_loops.elkt.json
tickets/layered/471_verticalInlineLabelAlignment.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/471_verticalInlineLabelAlignment.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/471_verticalInlineLabelAlignment.elkt.json
tickets/layered/476_multiLabelInHorizontalLayout.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/476_multiLabelInHorizontalLayout.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/476_multiLabelInHorizontalLayout.elkt.json
tickets/layered/476_multiLabelInVerticalLayout.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/476_multiLabelInVerticalLayout.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/476_multiLabelInVerticalLayout.elkt.json
tickets/layered/502_collapsingCompoundNode.elkt	drift	7	coordinate	children[0]/edges[0]/sections[0]/startPoint/y: number mismatch (4.0 != 24.0)	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/502_collapsingCompoundNode.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/502_collapsingCompoundNode.elkt.json
tickets/layered/504_brokenHyperedges.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/504_brokenHyperedges.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/504_brokenHyperedges.elkt.json
tickets/layered/515_polylineOverNodeIncOut.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/515_polylineOverNodeIncOut.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/515_polylineOverNodeIncOut.elkt.json
tickets/layered/515_polylineOverNodeIncoming.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/515_polylineOverNodeIncoming.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/515_polylineOverNodeIncoming.elkt.json
tickets/layered/515_polylineOverNodeOutgoing.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/515_polylineOverNodeOutgoing.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/515_polylineOverNodeOutgoing.elkt.json
tickets/layered/528_nodeEdgeOverlap.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/528_nodeEdgeOverlap.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/528_nodeEdgeOverlap.elkt.json
tickets/layered/528_violatedNodeOrder.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/528_violatedNodeOrder.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/528_violatedNodeOrder.elkt.json
tickets/layered/541_invertedComplexHeadLabels.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/541_invertedComplexHeadLabels.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/541_invertedComplexHeadLabels.elkt.json
tickets/layered/541_invertedSimpleHeadLabels.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/541_invertedSimpleHeadLabels.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/541_invertedSimpleHeadLabels.elkt.json
tickets/layered/546_borderGaps.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/546_borderGaps.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/546_borderGaps.elkt.json
tickets/layered/548_NPEWithInsideSelfLoops.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/548_NPEWithInsideSelfLoops.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/548_NPEWithInsideSelfLoops.elkt.json
tickets/layered/552_hierarchySelfLoopPorts.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/552_hierarchySelfLoopPorts.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/552_hierarchySelfLoopPorts.elkt.json
tickets/layered/587_polylineSplinesNPE.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/587_polylineSplinesNPE.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/587_polylineSplinesNPE.elkt.json
tickets/layered/588_hierarchicalLayoutNPE.elkt	skip_non_ok	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/588_hierarchicalLayoutNPE.elkt.json	
tickets/layered/596_outsideHierarchicalPortLabels.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/596_outsideHierarchicalPortLabels.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/596_outsideHierarchicalPortLabels.elkt.json
tickets/layered/599_unimportantPortIndex.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/599_unimportantPortIndex.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/599_unimportantPortIndex.elkt.json
tickets/layered/600_outgoingEdgeInLastSeparateNode.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/600_outgoingEdgeInLastSeparateNode.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/600_outgoingEdgeInLastSeparateNode.elkt.json
tickets/layered/603_labelOverlaps.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/603_labelOverlaps.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/603_labelOverlaps.elkt.json
tickets/layered/608_unnecessaryCrossingMinimization.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/608_unnecessaryCrossingMinimization.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/608_unnecessaryCrossingMinimization.elkt.json
tickets/layered/623_layerConstraintProcessing.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/623_layerConstraintProcessing.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/623_layerConstraintProcessing.elkt.json
tickets/layered/623_layerConstraintProcessingWithInteractivity.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/623_layerConstraintProcessingWithInteractivity.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/623_layerConstraintProcessingWithInteractivity.elkt.json
tickets/layered/628_hierarchyAwareLayoutProcessor.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/628_hierarchyAwareLayoutProcessor.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/628_hierarchyAwareLayoutProcessor.elkt.json
tickets/layered/656_brokenLayoutPartitions.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/656_brokenLayoutPartitions.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/656_brokenLayoutPartitions.elkt.json
tickets/layered/665_includeChildrenDoesntStop.elkt	drift	15	coordinate	children[0]/children[0]/children[0]/x: number mismatch (149.4242331510003 != 12.0)	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/665_includeChildrenDoesntStop.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/665_includeChildrenDoesntStop.elkt.json
tickets/layered/685_hierarchicalSpike.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/685_hierarchicalSpike.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/685_hierarchicalSpike.elkt.json
tickets/layered/686_hierachicalGap.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/686_hierachicalGap.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/686_hierachicalGap.elkt.json
tickets/layered/700_brokenHierarchyHandling.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/700_brokenHierarchyHandling.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/700_brokenHierarchyHandling.elkt.json
tickets/layered/701_portLabels.elkt	drift	20	coordinate	children[0]/children[0]/children[0]/height: number mismatch (52.0 != 44.0)	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/701_portLabels.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/701_portLabels.elkt.json
tickets/layered/724_includeChildrenModelOrder.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/724_includeChildrenModelOrder.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/724_includeChildrenModelOrder.elkt.json
tickets/layered/726_edgesMissingBendPoints.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/726_edgesMissingBendPoints.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/726_edgesMissingBendPoints.elkt.json
tickets/layered/734_nodeEdgeSpacingFlat.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/734_nodeEdgeSpacingFlat.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/734_nodeEdgeSpacingFlat.elkt.json
tickets/layered/734_nodeEdgeSpacingFlatMoreComplex.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/734_nodeEdgeSpacingFlatMoreComplex.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/734_nodeEdgeSpacingFlatMoreComplex.elkt.json
tickets/layered/734_nodeEdgeSpacingHierarchical.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/734_nodeEdgeSpacingHierarchical.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/734_nodeEdgeSpacingHierarchical.elkt.json
tickets/layered/870_networkSimplexNodePlacer.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/870_networkSimplexNodePlacer.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/870_networkSimplexNodePlacer.elkt.json
tickets/layered/905_beginLabelAboveEdge.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/905_beginLabelAboveEdge.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/905_beginLabelAboveEdge.elkt.json
tickets/layered/905_beginLableBellowEdge.elkt	match	0			/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/java/layout/tickets/layered/905_beginLableBellowEdge.elkt.json	/Users/cody.ij.hwang/Projects/github/elk-rs/perf/model_parity_tickets/rust/layout/tickets/layered/905_beginLableBellowEdge.elkt.json
